video_id,published_time,trending_date,channel_id,channel_title,video_title,category_id,thumbnail_link,view_count,like_count,dislike_count,favorite_count,comment_count,rating_disable,comment_disable,tags,description
"954xVEo6qSM","2020-09-14T01:35:03Z","20.14.09","UCTa_X-4mmje4Tk0lig9t4Mw","MANU 〽","Live Maré 2 - Manu and Rebeca","10","https://i.ytimg.com/vi/954xVEo6qSM/default.jpg","70922","3217","40","0","73","False","False","Live Manu|live maré|live|live ao vivo|live rebeca lindsay|sertanejo|brega|tecnobrega|para|belem|goias|goiania|live maré 2|live mare","#Manu #LiveMare2 #LiveManu

Contato: M.A Produções - 62 9 81016755

Instagram - @manuoficial

Facebook - @eumanureal"
"c2L2Kl2x78s","2020-09-14T02:05:25Z","20.14.09","UCgCKagVhzGnZcuP9bSMgMCg","ge","BOTAFOGO 2 X 3 VASCO | MELHORES MOMENTOS | 10ª RODADA BRASILEIRÃO 2020 | ge.globo","17","https://i.ytimg.com/vi/c2L2Kl2x78s/default.jpg","204086","11272","202","0","1046","False","False","esporte|esportes|ge|ge.globo|globo esporte|globo|globoesporte.com|sportv|Melhores momentos|futebol|MM|gol|é gol|futebol nacional|lances|times de futebol|Campeonato Brasileiro|Brasileirão|Brasileirão 2020|Brasileirao|nacional|Botafogo|Botafogo futebol|Fogãonet|O Glorioso|Clube botafogo|#botafogo|alvinegro|glorioso|fogão|fogo|bot|Vasco|Vascão|Gigante da Colina|Vasco da Gama|Cruz-maltino|Clube de Regatas","Botafogo e Vasco protagonizaram um clássico equilibrado no Nilton Santos na noite deste domingo, pela 10ª rodada do Campeonato Brasileiro. Ambos tiveram momentos de domínio na partida, e o Vasco aproveitou melhor as chances criadas para vencer por 3 a 2. Ribamar abriu o placar no primeiro tempo, e Matheus Babi empatou no segundo. Cano e Ygor colocaram o time cruz-maltino na frente mais uma vez, e o Bota diminuiu com outro gol de Babi. No fim, o centroavante teve a chance do empate, mas Fernando Miguel fez grande defesa.

Confira todos os Melhores Momentos com mais replays em ge.globo: 
https://globoesporte.globo.com/rj/futebol/brasileirao-serie-a/jogo/13-09-2020/botafogo-vasco.ghtml

✅ INSCREVA-SE NO CANAL GE:

👍 Curtiu o vídeo? Deixe seu like e comente o que achou das atuações no jogo.

🌟 Playlists Mais Assistidas 🌟

► Melhores Momentos 10ª rodada: https://www.youtube.com/watch?v=6Km5t-SnVCM&list=PLZuM_Kl1KELnTMgwxMsLWpbgMeKQZds-a

► Melhores Momentos do Brasileirão: https://www.youtube.com/watch?v=bD0bnyy9d44&list=PLZuM_Kl1KELkQVZZSqPeGCbVyH_spQZ5O

► Bola Quadrada: https://www.youtube.com/watch?v=paEYnFRIKUk&list=PLZuM_Kl1KELnqRcedqY7Y2AUkRY6qWz06

►Humor no GE: https://www.youtube.com/watch?v=CNP5m8iJS5s&list=PLZuM_Kl1KELkSP1t9PB0c-kzifN6sj2Kp

______________________________________

No canal ge você encontra os melhores momentos do Brasileirão, games sobre futebol e muito conteúdo divertido sobre o esporte no Brasil e no mundo.
______________________________________

#Botafogo #Vasco #Brasileirao"
"0pufv_d_n_g","2020-09-13T20:35:13Z","20.14.09","UCjEZklgkc6mltzl1qnYinlQ","Marcos Paulo e Marcelo","LIVE BOATE DO ZUM 5 - MARCOS PAULO E MARCELO","10","https://i.ytimg.com/vi/0pufv_d_n_g/default.jpg","115661","2434","66","0","39","False","False","",""
"I-H1qtAxKp0","2020-09-13T19:15:00Z","20.14.09","UCt6iLNEJT6v9VHm9hQ04W6g","Discovery Brasil","Parker encontra a primeira onça de ouro | Febre do Ouro: O Desafio de Parker | Discovery Brasil","24","https://i.ytimg.com/vi/I-H1qtAxKp0/default.jpg","90543","4041","82","0","70","False","False","Discovery Brasil|discovery brasil|discovery channel brasil videos|discovery channel em português|febre do ouro|febre do ouro discovery|febre do ouro em português discovery|febre do ouro temporada 8|fodb|febre do ouro erros|febre do ouro dublado|febre do ouro 9 temporada dublado|febre do ouro 9 temporada dublado em português|Parker Schnabel|parker schnabel gold rush 2019|febre do ouro 9 temporada|febre do ouro 9 temporada ep 1 dublado|febre do ouro 9x01","Parker Schnabel consegue extrair a primeira onça de ouro da terra, após exaustivos testes de campo para iniciar uma missão de oito semanas na Austrália.

#discoverybrasil
Inscreva-se no Discovery Brasil: https://www.youtube.com/c/DiscoveryBR
Visite a nossa página oficial: http://bit.ly/DiscBra

Siga a gente no...
Facebook: https://www.facebook.com/DiscoveryBrasil
Twitter: https://twitter.com/discoverybrasil
Instagram: https://www.instagram.com/discoverybr"
"E5Xd9cLSS6M","2020-09-13T13:00:03Z","20.14.09","UCV306eHqgo0LvBf3Mh36AHg","Felipe Neto","MELHORES MENSAGENS ENTRE NAMORADOS","24","https://i.ytimg.com/vi/E5Xd9cLSS6M/default.jpg","1066250","203695","2566","0","8988","False","False","felipe neto|irmãos neto|bruno correa|bruno corrêa|whats|mensagem|término|namoro|como terminar|terminar namoro","Você já terminou um relacionamento por mensagem? Saiba que tem gente que fez pior. Confira!

LOJA DO CANAL - https://www.lolja.com.br/felipe-neto

SEJA MEMBRO! - https://www.youtube.com/felipeneto/join

PLAYLIST DA SAGA MINECRAFT! - https://www.youtube.com/playlist?list=PLnRuoKy8h_HsnIf9BNo_a4K63jEyowJ8C"
"CyLAwy5l6No","2020-09-13T20:05:47Z","20.14.09","UCDVYQ4Zhbm3S2dlz7P1GBDg","NFL","Dolphins vs. Patriots Week 1 Highlights | NFL 2020","17","https://i.ytimg.com/vi/CyLAwy5l6No/default.jpg","1291301","17487","688","0","3132","False","False","NFL|Football|offense|defense|American Football|highlight|highlights|game|sport|play|plays|season|2020|touchdown|td|game highlights|week 1|best plays|top plays|dolphins|miami|mia|patriots|pats|new england|ne|dolphins patriots game highlights|dolphins highlights|patriots highlights|dolphins td|patriots td","The Miami Dolphins take on the New England Patriots during Week 1 of the 2020 NFL season.

Subscribe to NFL: http://j.mp/1L0bVBu

Check out our other channels:
Para más contenido de la NFL en Español, suscríbete a https://www.youtube.com/nflenespanol
NFL Fantasy Football https://www.youtube.com/nflfantasyfootball
NFL Vault http://www.youtube.com/nflvault
NFL Network http://www.youtube.com/nflnetwork
NFL Films http://www.youtube.com/nflfilms
NFL Rush http://www.youtube.com/nflrush
NFL Play Football https://www.youtube.com/playfootball
NFL Podcasts https://www.youtube.com/nflpodcasts

#NFL #Dolphins #Patriots"
"JyGEfwytygk","2020-09-12T14:00:03Z","20.14.09","UCFjrDmEnxrG5TRGVO0TPHLA","Desimpedidos","O Fred tá namorando a Boca Rosa?","17","https://i.ytimg.com/vi/JyGEfwytygk/default.jpg","1344618","150968","1324","0","3895","False","False","desimpedidos|bolivia|futebol humor|futebol comedia|engraçado|futebol|zueira|gol|golaço|tricks|soccer|mitagem|dibre|drible|time|disimpedidos|disimpididos|desimpididos|Boca Rosa|Bianca Andrade|História|Namoro|Casamento|Maquiadora|Maqueadora|Youtubers|Marca|Apresentadores|Mônica|Villa Mix|rezendeevil|Juninho Manella|Vosso Canal|Juninho|Funk|Top|cristiano ronaldo","Como assim? Fred Namorando? Boca Rosa? Eu sei que você tá perdido igual o estagiário aqui e é por isso que vamos ver o que o nosso querido Fred tem pra contar nesse Por Trás de hoje, bora lá?

Segue a gente no Insta: http://bit.ly/seguenoisnoinsta

Este é o canal Desimpedidos: o lar da ousadia e alegria, o pojéto do Luxa que deu certo. Quer saber mais? DESCUBRA! És habib.

CONTATO: contato@desimpedidos.com.br / imprensa@nwb.com.br

--------------------------

Experimente 1 mês grátis do banco de trilhas Epidemic Sound: http://bit.ly/epidemicnwb

-------------------------

Segue a NWB também: @nwb.oficial"
"jSQyEtz4gDw","2020-09-13T16:25:10Z","20.14.09","UCvicQ6LRWF2nW5ALezIx3Pg","Futeboteco","BOMBA! | CONMEBOL E BAND CRIAM PAY-PER-VIEW DE LIBERTADORES E SUL-AMERICANA","17","https://i.ytimg.com/vi/jSQyEtz4gDw/default.jpg","53447","6106","97","0","1059","False","False","BAND|Libertadores|Premiere|Conmebol|PPV|Sky|Net|Claro|Bomba|Futeboteco","#Urgente

SEJA MEMBRO: https://www.youtube.com/channel/UCvicQ6LRWF2nW5ALezIx3Pg/join

NOSSO INSTAGRAM: https://www.instagram.com/futebotecotv
NOSSO TWITTER: https://twitter.com/futebotecotv"
"Zv0U84tqVvc","2020-09-13T13:22:19Z","20.14.09","UCw4YGFtvDgOL09KrFpqj6kg","A Fazenda","MC Mirella prepara make e percebe algo | A Fazenda 12","24","https://i.ytimg.com/vi/Zv0U84tqVvc/default.jpg","516644","17448","687","0","940","False","False","acelere|aclr|a fazenda|fazenda talks|marcos mion|rodrigo carelli|multiplataforma|reality show|record tv|peões|roça|prova do fazendeiro|poder da chama|prova de fogo|Biel|Carol Narizinho|Cartolouco|Fernandinho Beatbox|Jakeyne Oliveira|Jojo Todynho|JP Gadêlha|Juliano Ceglia|Lidi Lisboa|Lipe Ribeiro|Lucas|Maciel|Luiza Ambiel|Mariano|Mateus Carrieri|MC Mirella|Raissa Barbosa|Rodrigo Moraes|Stéfani Bays|Tays Reis|Victória Villarim","Enquanto a funkeira preparava sua make diária, MC Mirella parecia meio reflexiva. Por que será que ela estava assim? Assista e saiba o motivo.

Assine o PlayPlus e tenha acesso à transmissão 24 horas de A Fazenda 12

Inscreva-se no canal A Fazenda: http://r7.com/8IZb 
Site oficial: https://afazenda.r7.com/a-fazenda-12
Assista às íntegras no PlayPlus: https://www.playplus.com
Facebook: https://www.facebook.com/AFazendaRecord
Instagram: https://www.instagram.com/afazendarecord
Twitter: https://twitter.com/afazendarecord



#AFazenda12 #MarcosMion #FogoNoFeno"
"5p9Pb_m_ytM","2020-09-13T08:37:57Z","20.14.09","UCw4YGFtvDgOL09KrFpqj6kg","A Fazenda","Jojo Todynho vai impor regras para organizar a cozinha | A Fazenda 12","24","https://i.ytimg.com/vi/5p9Pb_m_ytM/default.jpg","1040477","36131","723","0","1976","False","False","acelere|aclr|a fazenda|fazenda talks|marcos mion|rodrigo carelli|multiplataforma|reality show|record tv|peões|roça|prova do fazendeiro|poder da chama|prova de fogo|Biel|Carol Narizinho|Cartolouco|Fernandinho Beatbox|Jakeyne Oliveira|Jojo Todynho|JP Gadêlha|Juliano Ceglia|Lidi Lisboa|Lipe Ribeiro|Lucas|Maciel|Luiza Ambiel|Mariano|Mateus Carrieri|MC Mirella|Raissa Barbosa|Rodrigo Moraes|Stéfani Bays|Tays Reis|Victória Villarim","Jojo Todynho demonstrou incômodo devido às punições sofridas. A peoa disse ainda que vai impôr regras para organizar o trabalho na cozinha.

Assine o PlayPlus e tenha acesso à transmissão 24 horas de A Fazenda 12

Inscreva-se no canal A Fazenda: http://r7.com/8IZb 
Site oficial: https://afazenda.r7.com/a-fazenda-12
Assista às íntegras no PlayPlus: https://www.playplus.com
Facebook: https://www.facebook.com/AFazendaRecord
Instagram: https://www.instagram.com/afazendarecord
Twitter: https://twitter.com/afazendarecord



#AFazenda12 #MarcosMion #FogoNoFeno"
"u8zgXVLertA","2020-09-13T05:34:28Z","20.14.09","UCESwBZaWSnDcJjdqouSWFog","Limão com Mel","Live INCONDICIONALMENTE Limão","10","https://i.ytimg.com/vi/u8zgXVLertA/default.jpg","233017","7467","140","0","141","False","False","","#LimãocomMel #Incondicionalmente #FiqueemCasa

Live INCONDICIONALMENTE Limão
Salgueiro /PE

A live INCONDICIONALMENTE Limão especialmente dedicada aos fãs com um repertório fascinante no Lado B da banda, repleta de sucessos de diversos CDs da nossa caminhada que vinham sendo pedidas por eles.

Pelo caráter solidário, as doações arrecadas serão destinadas aos integrantes (músicos, produção, técnicos e holdies) que ainda continuam em recesso de paralisação de shows na pandemia.

Contato para Shows:
(87) 98836-1228 (Marcelo Lopes)


SIGAM NOSSAS REDES SOCIAIS:
Instagram: https://www.instagram.com/limaocommel/
Facebook: https://www.facebook.com/bandalimaocommel"
"851uKS1J-jQ","2020-09-13T04:10:16Z","20.14.09","UCL_4PX1WmsISTkrHHA0j6qA","Gian e Giovani Oficial","Live Gian & Giovani - Juntos Somos Mais Fortes","10","https://i.ytimg.com/vi/851uKS1J-jQ/default.jpg","258185","6386","113","0","47","False","False","gian e giovani|gian|gg|live top sertanejo|cochar|cochar som|top sertanejo","#hospitaldecancerdefranca #gianegiovani #junstossomosmaisfortes

Canais para doações:

www.santacasadefranca.com.br/doacoes

DEPÓSITO EM CONTA: 
Banco - 756 Sicoob | C/C - 2.004.834-3  
Agência - 4321 | CNPJ 47.969.134/0003-40

WHATSAPP: 
 (16) 9 9998 8781

CENTRAL DE DOAÇÕES: 

 (16) 3712-3093


Inaugurado em janeiro de 2002, o Hospital do Câncer de Franca atendia inicialmente cerca de 120 pessoas por mês; atualmente, 18 anos depois, já atende mais de 1.500 pacientes, entre adultos e infanto-juvenis – de 0 a 18 anos. 
Mantendo uma equipe médica altamente especializada e técnicos capacitados, o hospital atende a população com serviços de excelência, em quimioterapia, radioterapia (com tecnologia de ponta – multileafs*), braquiterapia (radioterapia invasiva), hormonioterapia entre outros, proporcionando um tratamento digno aos seus pacientes. 
Dispõe ainda, de uma estrutura de apoio multiprofissonal nas áreas de psicologia, serviço social, nutrição, medicina nuclear e reabilitação, que envolve amplo trabalho na área de fisioterapia, essencial à plena recuperação do paciente nas etapas do pós-operatório e durante o próprio tratamento."
"cY785RtZj6o","2020-09-13T01:18:13Z","20.14.09","UCiQa02EzwZOl2ljDJSF8G7A","Sandro e Cícero","LIVE SANDRO E CICERO | Circuito Brahma Lives","10","https://i.ytimg.com/vi/cY785RtZj6o/default.jpg","261940","2185","101","0","51","False","False","live|live sertaneja|sandro e cicero|me adota|barzinho aleatorio|barretos|barretao|live no barretao|live sandro e cicero|live hoje|workshow|live sertanejo|live hoje ze neto e cristiano|esquenta|live esquenta|live ao vivo|live agora|live maiara e maraísa|maiara e maraisa|bruno e marrone|ze neto e cristiano|live ze neto","Neste sábado 12/09, às 19h, os recordistas das lives do Sul do Brasil voltam ao YouTube para uma live especial nas Termas Romanas.

O show será um esquenta para a live da dupla Zé Neto e Cristiano.

Patrocínio:
Zé Delivery (@zedelivery)
Sul Veículos (@sulveiculosfiat)
Cia dos Bichos (@ciadosbichossm)
Arroz Sepé (youtube.com/arrozsepe)
Oral Sin (@oralsinsm)
Brahma Duplo Malte (@ambev @brahmacerveja)

Apoio:
Termas Romanas
Bella Festa Decor
Pólux Net
Frazzon Sonorização
AM2 Drones
Pedi Pizza SM
SinC Produtora Artística
Barbearia Padôva
Gustavo Fotos
Hotel Recanto
SMA Contabilidade"
"CDoywT44ayA","2020-09-12T15:00:10Z","20.14.09","UCFYpWXxngv7ztpP3Uagv6mA","Kant","Kant - Far Away | Prod. Chiocki","10","https://i.ytimg.com/vi/CDoywT44ayA/default.jpg","337750","64590","719","0","2750","False","False","Rap|nacional|Free|freestayle|rima|na|hora|batalha|de|rap|mcs|do|santa|cruz|da|led|bh|rinha|dos|liga|nocauti|beat|box|hip|hop|grafiti|skate|sp|brunão|teoria|absoluta|bruul|vida|racionais|cultura|facção|central|manos|minas","• Shows
contato.kantoficial@gmail.com

Kant

Instagram | https://instagram.com/oficial_kant
Spotify https://spoti.fi/3bT7yiG

• Ficha Técnica
Titulo | Far away
Compositores | @oficial_kant 
Produção musical: 
Beat/Mix/Master: @chiocki

Produção Audiovisual:
Diretor de Fotografia |  @binhoclanfilmes
Edição e Finalização | @binhoclanfilmes
Roteiro | @oficial_kant | @binhoclanfilmes
Animação 3D | @maxfonsecafilmes

Direção executiva: @davovis_
Patrocinador: Furia Esports - @furiagg

Apoiadores: 
@pousadaasturias \ @complexoguaruja \ @marcushenzi \ @aleajactaest.studio \ @madhousefilmes \ @marioizzo \ @cauebatista

#kant #faraway"
"G9toVBRHs-Y","2020-09-12T22:04:00Z","20.14.09","UCSRmIdDu1XFDr2iViBvcEDA","Controle Dois","LEON ESTÁ EM BUSCA DA VITÓRIA!","20","https://i.ytimg.com/vi/G9toVBRHs-Y/default.jpg","183724","25193","230","0","451","False","False","Controle Dois|ControleDois|Controle|Dois|Controle2|Controle 2|Games|Jogos|leon|leon no controle dois|leon coisa de nerd|leon e nilce|leon jogando fall guys|leon e nilce jogando fall guys|fall guys|jogando fall guys|ganhando no fall guys|fall guys jogo|leon está em busca da vitória|leon jogando fall guys no controle dois|fall guys no controle dois|leon republica","Leon joga Fall Guys e começa a saga em busca de sua primeira vitória no jogo, será que ele vai conseguir?

✦ Inscreva-se: http://bit.ly/ControleDois
✧ Seja parceiro BBTV: http://goo.gl/qBhE3v
✧ Siga no Twitter: http://bit.ly/Controle2Twitter
✦ Curta nosso Facebook: http://bit.ly/Controle2Facebook

Youtubers neste vídeo:

✯ Leon ☛ https://www.youtube.com/coisadenerd

Tem canal no Youtube? seja parceiro BBTV: http://goo.gl/qBhE3v

Conheça a BroadBandTV:
http://goo.gl/u9ZJPu"
"NQBiBGPGqk4","2020-09-12T13:00:08Z","20.14.09","UCTCykZFeSbgMuL2ZzhSyVzg","GIOH","BRUNA MARQUEZINE CONTA TUDO!!! - RESPONDENDO AOS GIOHS","24","https://i.ytimg.com/vi/NQBiBGPGqk4/default.jpg","578760","72205","892","0","1266","False","False","Giovanna|Ewbank|Gio|Gioh|Bruno|Gagliasso|Diversão|Celebridades|Estrelas|Na|Cama|Famosos","REALIZAÇÃO: PLAY9

Acompanhe a gente também no Instagram: @gioh_oficial"
"_Pn37qzQr38","2020-09-11T23:17:37Z","20.14.09","UCFjrDmEnxrG5TRGVO0TPHLA","Desimpedidos","SUPERCOPA 2020 AO VIVO! BAYERN X REAL MADRID","17","https://i.ytimg.com/vi/_Pn37qzQr38/default.jpg","1756241","147210","3164","0","2038","False","False","desimpedidos|engraçado|futebol|zueira|gol|golaço|time|disimpedidos|disimpididos|desimpididos|Supercopa Desimpedidos|Supercopa Desimpedidos 2020|Supercopa 2020|Fred Desimpedidos|Fred|Chicungunha Desimpedidos|Bolívia Desimpedidos|Times Supercopa Desimpedidos 2020|Supercopa Sorteio|Sorteio Supercopa Desimpedidos|Real Madrid|Bayern de Munique|futebol humor|futebol comedia|mitagem|bolivia|supercopa|supercopa desimpedidos|futebol ao vivo|futebol ao vivo com imagem","Alô, Brasil! A SUPERCOPA ESTÁ DE VOLTA! O primeiro duelo entre Real Madrid x Bayern rolou ao vivasso e você pode conferir aqui o primeiro classificado do mata-mata! Cola com nóis pra assistir esse jogo, NO MÍNIMO HORROROSO, porém um dos melhores da HISTÓRIA! 🔥

Sua doação conta muito! Bora ajudar: https://www.graacc.org.br/supercopa/

(Seguimos TODAS as normas de segurança e prevenção à COVID-19. Todos os participantes foram testados para todas as partidas.)

Segue a gente no Insta: http://bit.ly/seguenoisnoinsta

Este é o canal Desimpedidos: o lar da ousadia e alegria, o pojéto do Luxa que deu certo. Quer saber mais? DESCUBRA! És habib.

CONTATO: contato@desimpedidos.com.br / imprensa@nwb.com.br

--------------------------

Experimente 1 mês grátis do banco de trilhas Epidemic Sound: http://bit.ly/epidemicnwb

-------------------------

Segue a NWB também: @nwb.oficial"
"kNmVCwZ7Uw8","2020-09-13T21:17:24Z","20.14.09","UCO1nS8A9cfvsiV3WAJQ5Omg","Renata Celi","REFAZENDO UMA MONSTER HIGH! - CUSTOMIZANDO ROSTO, COLOCANDO CABELO NOVO E ROUPAS!","24","https://i.ytimg.com/vi/kNmVCwZ7Uw8/default.jpg","176473","46473","272","0","2788","False","False","renata celi|desenhando|desenho|monster high makeover|doll repaint|doll transformation|refazendo boneca","Comprei uma Monster High velha com o cabelo estragado e transformei ela toda! Coloquei novos fios de cabelo, repintei o rosto e fiz uma roupa nova!
Essa e a primeira vez que faço uma customização de boneca completa, incluindo escultura em algumas partes da cabeça, será que ficou bom?!


♡ SE INSCREVA NO CANAL ♡
 
♡ OUTRAS REDES SOCIAIS ♡
 https://www.instagram.com/renataaceli/
 https://www.instagram.com/theceliart/

SE INSCREVA TAMBÉM NO CANAL DO MEU MARIDO:
♡ CANAL DE DESENHO DIOGO CAMARGO ♡
https://www.youtube.com/user/eyeshieldrc

♡ CHEGAMOS DE MARTE ♡ 
https://www.youtube.com/chegamosdemarte

♡ CONTATO ♡
renatacelicontato@gmail.com"
