video_id,published_time,trending_date,channel_id,channel_title,video_title,category_id,thumbnail_link,view_count,like_count,dislike_count,favorite_count,comment_count,rating_disable,comment_disable,tags,description
"BYPRk0Wh0dY","2020-09-12T11:33:21Z","20.14.09","UCbepRPuq5VI7PeYU96RJUEw","Violetta Rocks","MULAN | Ok, dobbiamo parlarne.","24","https://i.ytimg.com/vi/BYPRk0Wh0dY/default.jpg","42069","4220","43","0","617","False","False","Mulan|Live Action|Disney|violetta rocks|cinema|serie tv|fumetti|recensioni|film","#Mulan #Disney #LiveAction

La questione delle repressioni contro il popolo degli UIGURI | https://www.ilpost.it/2020/09/08/mulan-disney-problemi/

https://www.ilfattoquotidiano.it/2020/09/09/boicottate-mulan-nel-film-la-disney-ringrazia-le-autorita-dello-xinjang-che-perseguitano-gli-uiguri/5925912/

La questione Liu Yifei | https://movieplayer.it/news/mulan-boicottaggio-dichiarazioni-liu-yifei-hong-kong_70042/

PAMPLING (#Affiliate) - http://ow.ly/xiyM30qbYtH
CODICI SCONTO: VIROCKS (-20% su TUTTO)
                               25ROCKS (-25% su 50€ di spesa)

★IL MIO FUMETTO★ https://amzn.to/2VOSyw0 (#Affiliate)

★ ROCKSHOP ★ il mio Merchandising Ufficiale e originale (#Affiliate)
https://forstar.shop/influencer/violettarocksofficial

★ INSTAGRAM ★ https://www.instagram.com/violettarocks/

★ TWITTER ★ https://twitter.com/Vi0lettaRocks?lang=it

★ FACEBOOK ★ https://www.facebook.com/violettarocks/

★ SCREENWEEK - https://clikka.net/zK2IC

★ RINGO ROCKS STARR ★ 
★ FB ★ https://www.facebook.com/ringorockstarr/
★ INSTGRM ★ https://www.instagram.com/ringorockstarr/

★ La Mia Attrezzatura Video ★ (#Affiliate)
Canon EOS 80D | https://amzn.to/2VLib0y
Ring Light | https://amzn.to/3aM6zic
Fondale - https://amzn.to/2xjkbDM
Microfono Zoom | http://amzn.to/2kWNFw6
Asta Microfono - http://amzn.to/2kXiDEn
Adattatore Microfono/Asta | https://amzn.to/2ShrTpq
Lavalier Rode (usato per il podcast) | https://amzn.to/3bRsINh
Filtro anti Pop - http://amzn.to/2kX5pHZ
Schede SD - https://amzn.to/2SjUeeE"
"UiSQqMpBLnE","2020-09-11T10:47:41Z","20.14.09","UCqAS5VXjDByC9UN6NTDrPHQ","3LAMESTUDIO","Biancaneve cozzala","24","https://i.ytimg.com/vi/UiSQqMpBLnE/default.jpg","110128","9933","134","0","410","False","False","BIANCANEVE|3LAMESTUDIO|ANIMAZIONE|NONNO COZZALO|CARTONI ANIMATI|DIVERTENTE","Biancaneve cozzala"
"RkdKbv_-Drc","2020-09-10T09:00:05Z","20.14.09","UCHZl_sLl4kGZSkrPBrWb_aQ","Anima","HO CENATO PER LA PRIMA VOLTA DENTRO UN SUPERMERCATO! PECHINO EXTRASH #1","24","https://i.ytimg.com/vi/RkdKbv_-Drc/default.jpg","482801","45236","453","0","777","False","False","anima|mates|anima mates|pechino extrash|tour italia|25 euro budget|scroccare|viaggio|vlog|yakinop|supermercato|cenare in un supermercato|24h supermercato|youtuber viaggio|da milano a palermo|tour italia scroccando|canna 92|laboratorio gastronomico|autostop|viaggio budget limitato|vlog bologna|aboutnels|space valley|exeed|homyatol|peggior hotel|dormire in uno scantinato|peggior bnb|sascha burci|thatsanima|lookatsascha|animayt|non smettere mai di vivere|ep 1","Sono Anima dei Mates, oggi inizia l'avventura di Pechino Extrash! Da Milano a Palermo in 7 giorni a budget limitato! Cenare in un supermercato? Fatto!

Yaki: https://www.instagram.com/yakinop_il_sindaco/

La mia playlist SPOTIFY: https://spoti.fi/3foSTxb
SHOP UFFICIALE MATES: https://www.matescollection.com/
Supportami su FORTNITE con il codice: anima-yt
Le Musiche che utilizzo: http://bit.ly/1OYt5la
Registro con Elgato HD 60: http://e.lga.to/anima

CANALI PERSONALI:
Yang Sascha: https://bit.ly/2yQTiaH
Yin Sascha: https://bit.ly/3eZb1gJ

SOCIAL:
Instagram: lookatsascha
Tik Tok: ThatsAnima
Twitter: Anima_YT
Facebook: Sascha Burci

SE VUOI SPEDIRMI QUALCOSA:
Via privata Giovacchino Belli 14
Webstarschannel - Mates Magazzino
Milano 20127 Italia
sul pacco scrivere: Anima/Mates"
"a6q72j70glk","2020-09-10T11:00:00Z","20.14.09","UCPXDOTYaGa0SD-f6m-xNp-w","Leonardo Leone","Il prossimo lockdown è già deciso - Intervista al Professor Alessandro Meluzzi","22","https://i.ytimg.com/vi/a6q72j70glk/default.jpg","108254","9515","269","0","1928","False","False","","“Il prossimo lockdown è già deciso”
Questa è l'idea del Professor Alessandro Meluzzi, psichiatra, criminologo, saggista e politico italiano, che all’interno del mio salotto ci esporrà il suo punto di vista.
Ma tu cosa ne pensi? 
Torneranno a chiuderci nelle nostre case? 
Immagini ci sia già una data?
 
 Intervista a cura di Leonardo Leone"
"c2UkizCVR3I","2020-09-10T16:00:01Z","20.14.09","UCv_BVkBgQlFepwQo3dqp7Nw","Bes Kallaku","Bes Kallaku - FALCO - FILMI I PLOTE (HD)","24","https://i.ytimg.com/vi/c2UkizCVR3I/default.jpg","605832","14287","507","0","719","False","False","bes kallaku|falco|falco film i plot|bes kallaku falco|falco filmi i plote|xhensila|film i plot falco|bes kallaku falko|filma shqiptar|filma shqip|film shqip|gjini|filma shqiptar hd|bes kallaku gjini|bes kallaku humorist|humor ne itali|humor shqip|humor shqiptar|albanian movie|filmi i plote|falco bes kallaku|skifterja e zemres|ciao po te le|xhensila myrtezaj|bes kallaku daja|rrushi|bes kallaku rrushi|ermal fejzullahu bes kallaku|bes kallaku humor","𝗙𝗢𝗟𝗘 𝗣𝗨𝗕𝗟𝗜𝗦𝗛𝗜𝗡𝗚 - https://www.smarturl.it/FolePublishing

____________________________


𝗕𝗲𝘀 𝗞𝗮𝗹𝗹𝗮𝗸𝘂 - 𝗙𝗔𝗟𝗖𝗢 - 𝗙𝗜𝗟𝗠𝗜 𝗜 𝗣𝗟𝗢𝗧𝗘 (𝗛𝗗)

____________________________

✔️ Did you subscribe to 𝗕𝗘𝗦 𝗞𝗔𝗟𝗟𝗔𝗞𝗨's Official channel? 👇🏼
► https://smarturl.it/SubscribeBESKALLAKU
👉🏼 Turn on the 🔔 to be notified for all the new songs.

____________________________

🎤 Connect with 𝗕𝗘𝗦 𝗞𝗔𝗟𝗟𝗔𝗞𝗨 :
Instagram ► https://www.instagram.com/bes_kallaku

✔️ Connect with 𝗙𝗢𝗟𝗘 𝗣𝗨𝗕𝗟𝗜𝗦𝗛𝗜𝗡𝗚 :
Instagram ► https://www.smarturl.it/FolePublishing

____________________________

🎧 Listen to  𝗔𝗹𝗯𝗮𝗻𝗶𝗮𝗻 𝗛𝗶𝘁𝘀  playlists on Spotify
► https://spoti.fi/2Kt0Kvg
► https://spoti.fi/3bwd6hX

____________________________


℗ & © LOKU FILM & FOLE PUBLISHING. All Rights Reserved.

#BesKallaku #FALCO #Folé"
"WpAaI5mkVI0","2020-09-12T12:23:11Z","20.14.09","UCfXlL8avQjg74WbRyksr9bQ","Medi1TV","كاميرا ميدي1تيفي رسمت المسار من بيت المشتبه فيه إلى مكان دفن الضحية","25","https://i.ytimg.com/vi/WpAaI5mkVI0/default.jpg","555153","7501","476","0","937","False","False","",""
"_F8h_UJaHfg","2020-09-13T16:50:51Z","20.14.09","UCN_5x0OTax_ProZjhww5PuA","RTV KLAN","Shihemi ne gjyq - Burbuqe Rada: Djali vdiq, ish burri kerkon shtepine! (13 Shtator 2020)","24","https://i.ytimg.com/vi/_F8h_UJaHfg/default.jpg","126250","1149","100","0","None","False","True","tv klan|televizioni klan|klanhd|ardit gjebrea|e diela shqiptare|kuiz|fundjave|argetim|show|fat|mesazh|emocione|eni cobani|avokate|drejtesi|gjykate|mosmarreveshje|intrige|familje|sherr|dokumetr|tapi|pajtim|cifte|martese|divorc|gjyq|shihemi ne gjyq|burbuqe rada:ish-bashkeshorti! (13 shtator 2020)|shtepi|gjyq 13 shtator 2020","EDielaShqiptare nga #ArditGjebrea prej vitit 2008 në #TvKlan, programi më popullor në të gjitha familjet shqiptare çdo të dielë. Një program i cili përfshin një fashë orari maratonë, prej 6 orësh transmetim

Rubrika “Shihemi në gjyq” në TV Klan soli ditën e sotme historinë e dhimbshme të artistes së njohur Burbuqe Rada.

Në muajin Qershor të këtij viti, djali i saj ndahet nga jeta dhe dhimbja për të është ende e freskët dhe shumë e madhe. Gjatë gjithë programit, ajo nuk ka mundur të mbajë dot lotët dhe shprehet se tashmë ka mbetur e vetme sepse vetëm atë fëmijë kishte.

Burbuqe tregoi se martesa e saj nuk shkoi ashtu sikurse duhet dhe një vit pas lindjes së djalit, pikërisht në vitin ’87, ajo vendos të divorcohet.

Ndarja ndodhi për arsye keqtrajtimi, por artistja tregoi gjithashtu edhe një rast kur ish-bashkëshorti i saj i ngriti një kurth dhe kjo ishte një tjetër motiv, që e detyroi atë të ndahej prej tij.

Burbuqe Rada: Atë banesë e mori nga babai i tij, ishte sekretar partie dhe merrte shtëpitë pa problem. Kjo nuk ishte shtëpi e atij ishte shtëpi e shtetit. Ai e mori atë banesë se po ndaheshim me bashkëshortin dhe e mori që mos i zija dhomën, siç ka qenë atëherë.

Eni Çobani: Deri në atë kohë banonit me vjehrrin dhe vjehrrën në një banesë shtetërore?

Burbuqe Rada: Po! Për çudi nuk e mendoja se do merrnin dhe shtëpi. Më çojnë mua tek mamaja bashkë me çunin dhe kur vjen aty e dija që kishin marrë shtëpi dhe kishte çuar të gjitha rrobat e mia pa dijeninë time tek ajo shtëpia. Më vjen, prekem, dhimbja është shumë e madhe kur kujtoj ato historitë e mia që i kam kaluar me shumë dhimbje në një moshë të re.  I them mos më ço në Allias ose në Kombinat, jo më tha do marrim në shtesat e Tiranës së re. Ndërkohë plaçkat i kishte çuar në Allias me qëllimin e vetëm që atje të më fuste dy-tre veta brenda në shtëpi, të më kapte në flagrancë, sikur më kishte kapur në flagrancë.

Eni Çobani: Të të bënte kurth?

Burbuqe Rada: Të më fuste njeri brenda aty dhe kur të shkoja unë të hapja derën ishte tjetri brenda, ky të vinte nga mbrapa dhe unë të isha me dikë brenda. Këtë ia kam thënë dhe atij dhe më tha po të vije ti nëse më doje mua. Jo i thashë, unë nuk vija. Në atë kohë zonja Eni, kam Zotin lart që as një fjalë, nuk kam gënyer kurrë në jetën time dhe nuk kam pse ta bëj. Në atë kohë kam lajmëruar policinë, komitetin e partisë, sekretarin e partisë së bllokut ku jetonim ne dhe të frontit, nuk kam lajmëruar vetëm komitetin e partisë që kapte 21 Dhjetorin sepse do ta merrte vesh babai i tij dhe do bënte ndonjë gjë. Policia ka shkuar atje dhe ka gjetur vetë i treti.

Eni Çobani: Banesën e kishin zënë disa burra të themi?

Burbuqe Rada: Po ishin siç më kishin treguar mua.

Eni Çobani: Për të krijuar kurthin ty pra, kur ti të shkoje në banesë do gjeje  këta burra brenda dhe ai të pretendonte se ti kishe bërë tradhëti bashkëshortotre?

Burbuqe Rada: Po, kjo është e vërtetë! Edhe ndarjen e bëra për keqtrajtim, por do ta duroja zonja Eni nëse nuk do të ishte ky kurthi, nuk do ta ndaja. Por që të thoja për kurth nuk më dilte njeri dëshmitar, sepse ishin shokët e tij dhe personi që do futeshe brenda.

Eni Çobani: Shumë e rëndë! /tvklan.al

SUBSCRIBE to “RTV KLAN” on YouTube for more videos!

Për më shumë informacione vizitoni faqen tonë web https://tvklan.al/
Videot e fundit nga Tv Klan i gjeni në faqen https://tvklan.al/video/
Follow Tvklan on Facebook: https://www.facebook.com/tvklan/
Follow rtvklan on Instagram: https://www.instagram.com/rtvklan/
Programet e Tv Klan mund t’i ndiqni edhe në faqen https://tvklan.al/programe/"
"eUlgPM4IQbU","2020-09-13T23:58:06Z","20.14.09","UCDVYQ4Zhbm3S2dlz7P1GBDg","NFL","Buccaneers vs. Saints Week 1 Highlights | NFL 2020","17","https://i.ytimg.com/vi/eUlgPM4IQbU/default.jpg","1161173","13747","533","0","5083","False","False","","The Tampa Bay Buccaneers take on the New Orleans Saints during Week 1 of the 2020 NFL season.

Subscribe to NFL: http://j.mp/1L0bVBu

Check out our other channels:
Para más contenido de la NFL en Español, suscríbete a https://www.youtube.com/nflenespanol
NFL Fantasy Football https://www.youtube.com/nflfantasyfootball
NFL Vault http://www.youtube.com/nflvault
NFL Network http://www.youtube.com/nflnetwork
NFL Films http://www.youtube.com/nflfilms
NFL Rush http://www.youtube.com/nflrush
NFL Play Football https://www.youtube.com/playfootball
NFL Podcasts https://www.youtube.com/nflpodcasts

#NFL #Bucs #Saints"
"KqATllmRL0U","2020-09-13T17:16:39Z","20.14.09","UCBblssVX8YzBSooIsTF_2Bw","achewa9e3Tv - آش واقع تيفي","من أمام منزل المتهم بقتل عدنان.. طنجاويين غاضبون السيد براني وعمرنا عرفناه","25","https://i.ytimg.com/vi/KqATllmRL0U/default.jpg","231881","2458","104","0","127","False","False","achewa9e3tv|آش واقع تيفي|ثقافة|فن|سياسة|رياضة|ربورتاجات|حوارات|برامج|إجتماع|وباء|المغرب|الدار البيضاء|جهة الدار البيضاء سطات|تطورات|انتشار وباء|كوفيد-19|COVID-19|أنحاء العالم|الحيوانات|تحاليل|الحجر الصحي","#آش_واقع_تيفي  #المغرب
آش واقع تيفي موقع إخباري يتجدد على مدار الساعة، يقدم لكم أخبار المغرب والعالم. شامل مستقل، أخبار قضايا سياسية واقتصادية واجتماعية وثقافية ورياضية.. يواكب آخر الأخبار المغربية ومختلف الأحداث من قلب الحدث بالصوت والصورة.
https://www.achewa9e3.com
https://twitter.com/achewa9e3TV
https://www.youtube.com/c/achwa93tv
https://www.facebook.com/achewa9e3officiel/
https://www.instagram.com/achewa9e3tv"
"wVRd4Hyctp8","2020-09-12T20:39:01Z","20.14.09","UC14UlmYlSNiQCBe9Eookf_A","FC Barcelona","HIGHLIGHTS & REACTION | Barça 3-1 Nàstic","17","https://i.ytimg.com/vi/wVRd4Hyctp8/default.jpg","2864669","77175","2326","0","3851","False","False","FC Barcelona|برشلونة،|Fútbol|FUTBOL|soccer|FUTEBOL|Sepakbola|サッカー|كرة القدم|football|FCB|Barça|Sport|Club|Barcelona|CAMP NOU|ter stegen|semedo|pique|busquets|suarez|luis suarez|messi|goat|leo messi|messi skills|dembele|neto|lenglet|griezmann|antoine griezmann|yt:cc=on|ansu fati|riqui puig|koeman|trincao|coutinho|nastic|friendly|3-1|estadi johan cruyff|comeback|highlights|goals|new kit|transfers|new signing|Konrad de la Fuente|Araujo|Aleñá|Gimnàstic Tarragona","Enjoy the highlights of Barça's first pre-season victory, and a first win under new manager Ronald Koeman who spoke after the game with new signing Francisco Trincão.

SUBSCRIBE NOW:
▶ https://www.youtube.com/user/fcbarcelona 

⚽ BARÇATV+: http://barca.link/wT1w30qMyQO
🌐 Site: http://www.fcbarcelona.com
🔵 Facebook: http://www.facebook.com/fcbarcelona
🙌 Facebook Supporters: https://www.facebook.com/becomesupporter/fcbarcelona
📸 Instagram: http://www.instagram.com/fcbarcelona
🐦 Twitter: http://twitter.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
📱 Viber: http://chats.viber.com/fcbarcelona

🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona"
"3YNLi7Rpc2M","2020-09-10T23:03:09Z","20.14.09","UC5OhdLjJ5nfLxQbPcoPvp8A","FSK Satellite - Topic","SOLDI SULLA CARTA","10","https://i.ytimg.com/vi/3YNLi7Rpc2M/default.jpg","152392","4584","190","0","316","False","False","FSK SATELLITE|Sfera Ebbasta|Greg Willen|Charlie Charles|チャーリー・チャールズ|チャーリーチャールズ|PADRE FIGLIO E SPIRITO|SOLDI SULLA CARTA","Provided to YouTube by Universal Music Group

SOLDI SULLA CARTA · FSK SATELLITE · Sfera Ebbasta · Greg Willen · Charlie Charles

PADRE FIGLIO E SPIRITO

℗ 2020 Thaurus

Released on: 2020-09-10

Associated  Performer, Vocals: FSK SATELLITE
Associated  Performer, Vocals: Sfera Ebbasta
Associated  Performer, Drum  Machine, Producer: Greg Willen
Associated  Performer, Drum  Machine, Producer: Charlie Charles
Author: Michele Ballabene
Author: Rocco Modello
Author: Romano Maiorella
Author: Gionata Boschetti
Composer: Gregory Taurone
Composer: Paolo Alberto Monachetti
Composer: Davide Mancini

Auto-generated by YouTube."
"Y4_Wgr9NJgc","2020-09-12T17:50:07Z","20.14.09","UC0R-isVeRhMDe3vFTWP5Spg","Atalanta Bergamasca Calcio","Pre-Season | Atalanta-Pro Sesto | Highlights","17","https://i.ytimg.com/vi/Y4_Wgr9NJgc/default.jpg","29223","846","11","0","121","False","False","Atalanta|Bergamo|Football|training","Gli highlights della partita d'allenamento contro la Pro Sesto.
The highlights of the training match against Pro Sesto.

***

ISCRIVITI AL CANALE/SUBSCRIBE: https://www.youtube.com/AtalantaBC1907

Seguici su/Follow us on:
OFFICIAL SITE: https://www.atalanta.it 
FACEBOOK: https://www.facebook.com/atalantabc 
TWITTER: https://www.twitter.com/Atalanta_BC 
INSTAGRAM https://www.instagram.com/atalantabc
LINKEDIN: https://www.linkedin.com/company/atalantabc/

***

© Video riproducibile solo in modalità embed/This video can be used only by embedding it"
"SWbxKwlc1Vc","2020-09-09T16:18:49Z","20.14.09","UCIQ5iN8wzGkKyXJeX6eR50Q","Warner Bros. Italia","Dune - Trailer Ufficiale Italiano","1","https://i.ytimg.com/vi/SWbxKwlc1Vc/default.jpg","268278","7595","149","0","922","False","False","Dune|Arrakis|Atreides|Paul Atreides|Duca Leto Atreides|Duncan Idaho|Frank Herbert|Harkonnen|Fremen|Sandworm|Bene Gesserit|Blade Runner 2049|Arrival|Enemy|Warner Brothers|WB|Warner Bros|Warner Media|Warner|Film Warner|Trailer 2020|Trailer|Trailer Ufficiale|Movie|Film|Film Trailer|Coming Soon|Action|Sci-Fi|Timothee Chalamet|Oscar Isaac|Zendaya|Jason Momoa|Javier Bardem|Josh Brolin|Stellan Skarsgard|Rebecca Ferguson|Denis Villeneuve","Il candidato all’Oscar® Denis Villeneuve (“Arrival”, “Blade Runner 2049”) dirige “Dune”, il film di Warner Bros. Pictures e Legendary Pictures, adattamento per il grande schermo dell’omonimo celebre best seller di Frank Herbert.
“Dune”, un’epica avventura ricca di emozioni, narra la storia di Paul Atreides, un giovane brillante e talentuoso, nato con un grande destino che va ben oltre la sua comprensione, che dovrà viaggiare verso il pianeta più pericoloso dell’universo per assicurare un futuro alla sua famiglia e alla sua gente. Mentre forze maligne si fronteggiano in un conflitto per assicurarsi il controllo esclusivo della più preziosa risorsa esistente sul pianeta - una materia prima capace di sbloccare il più grande potenziale dell’umanità - solo coloro che vinceranno le proprie paure riusciranno a sopravvivere.
Nel cast il candidato all’Oscar® Timothée Chalamet (“Call Me by Your Name”, “Piccole Donne”), Rebecca Ferguson (“Stephen King’s Doctor Sleep”, “Mission: Impossible – Fallout”), Oscar Isaac (i film di “Star Wars”), il candidato all’Oscar® Josh Brolin (“Milk”, “Avengers: Infinity War”), Stellan Skarsgård (“Chernobyl” di HBO, “Avengers: Age of Ultron”), Dave Bautista (la serie di film di “Guardiani della Galassia”, “Avengers: Endgame”), Zendaya (“Spider-Man: Homecoming”, “Euphoria” di HBO), Chen Chang (“Mr. Long”, “Crouching Tiger, Hidden Dragon”), David Dastmalchian (“Blade Runner 2049”, “The Dark Knight”), Sharon Duncan-Brewster (“Rogue One: A Star Wars Story”, “Sex Education”), con la candidata all’Oscar® Charlotte Rampling (“45 Years”, “Assassin’s Creed”), con Jason Momoa (“Aquaman”, “Il Trono di Spade” di HBO) e il premio Oscar® Javier Bardem (“No Country for Old Men”, “Skyfall”).
Villeneuve dirige “Dune” da una sceneggiatura da lui scritta insieme a Jon Spaihts e Eric Roth, basata sull’omonimo romanzo di Frank Herbert. Villeneuve è anche produttore del film insieme a Mary Parent, Cale Boyter e Joe Caracciolo Jr. I produttori esecutivi sono Tanya Lapointe, Joshua Grode, Herbert W. Gains, Jon Spaihts, Thomas Tull, Brian Herbert, Byron Merritt e Kim Herbert.
Dietro la macchina da presa, Villeneuve ritrova la scenografa due volte candidata all’Oscar® Patrice Vermette (“Arrival”, “Sicario”, “The Young Victoria”), il montatore due volte candidato all’Oscar® Joe Walker (“Blade Runner 2049”, “Arrival”, “12 Anni Schiavo”), il due volte premio Oscar® supervisore agli effetti visivi Paul Lambert (“First Man”, “Blade Runner 2049”) e il premio Oscar® per gli effetti speciali Gerd Nefzer (“Blade Runner 2049”).  
Villeneuve collabora per la prima volta con il direttore della fotografia candidato all’Oscar® Greig Fraser (“Lion”, “Zero Dark Thirty”, “Rogue One: A Star Wars Story”); la costumista tre volte candidata all’Oscar® Jacqueline West (“The Revenant”, “Il Curioso Caso di Benjamin Button”, “Quills – La penna dello scandalo”), il secondo costumista Bob Morgan e il coordinator delle controfigure Tom Struthers (la trilogia de “Il Cavaliere Oscuro”, “Inception”). Il compositore premio Oscar® Hans Zimmer (“Blade Runner 2049”, “Inception”, “Il Gladiatore”, “Il Re Leone”) ha realizzato la colonna sonora. 
“Dune”, girato in Ungheria e Giordania, arriverà nelle sale cinematografiche prossimamente, distibuito in tutto il mondo da Warner Bros. Pictures e Legendary."
